IDENTIFIER,time,Eawag_XBridgeC18_SVM10,Eawag_XBridgeC18_MLP10
Metamitron_desamino,306.0,290.73790443349276,260.90604988136505
4_Isopropylaniline,312.0,254.37483228258773,208.9724370090472
Metamitron,294.0,396.72531377802153,348.32291928776385
Metolachlor_morpholinone,492.0,446.89369185039476,406.06900178996443
Orbencarb,798.0,396.0592032230944,432.952429411094
Prosulfocarb,864.0,402.49833224395,425.9325321311496
2_6_Dichlorobenzamide,240.0,311.13969281229964,276.6607813325231
Cyproconazole,690.0,439.65206755752916,470.2937575176483
Ioxynil,558.0,613.7129885471966,557.2137280158238
Chloridazon,312.0,461.90100706035986,393.11528229356134
Azoxystrobin,594.0,636.9739436382955,592.8887778914792
Metribuzin,414.0,451.6092990945371,384.78108406356336
Metribuzin_diketo,354.0,269.988928502067,247.20614455701804
Phenmedipham,570.0,445.5964507719298,479.6653368624277
Epoxiconazole,702.0,476.07582296784693,512.0111254870251
Prochloraz,732.0,622.5691506726355,563.5361390224517
Flusilazole,744.0,451.53610323394616,496.2347548671159
Alachlor_ESA,462.0,451.52988095339856,496.2259676384757
Alachlor_OXA,444.0,398.20828753625347,441.21571954362776
Acetochlor_OXA,450.0,398.20828753625347,441.21571954362776
Acetochlor,702.0,403.6459075539222,446.1178947212823
Amitraz,924.0,441.2425347640786,472.0863521602504
Cymoxanil,336.0,370.14553626996974,324.59821247373384
Diflufenican,864.0,634.591808107694,582.898797331145
Ethofumesate,600.0,432.6645942871441,464.3261308673686
Ethofumesate_2_keto,360.0,396.8825229230572,431.2971352159952
Fluazinam,954.0,590.7677965843383,653.5641501032649
Napropamid,702.0,406.11595668352567,447.86215960636315
Propaquizafop,900.0,621.9217610866576,637.2945966247286
Trifluralin,990.0,493.19578068889206,518.0743132487672
Thifensulfuron_methyl,432.0,631.6725078192258,575.3198126289676
2_Methyl_4_amino_6_methoxy_s_triazine,102.0,233.75920481859964,211.84924363655728
2_Aminosulfonyl_benzoic_acid_methyl_ester,270.0,453.92710126179304,385.8419856742361
Metsulfuron_methyl,426.0,642.1984102516473,587.597898453072
Rimsulfuron,474.0,638.8563153319985,638.7397587168623
Prometon,402.0,442.906141866927,416.1947198485002
Prometryn,510.0,420.98996686895407,434.49233376000507
Fluroxypyr,414.0,416.7947806423705,450.0569209483575
Metalaxyl,522.0,460.05927900087147,477.7333715648134
Carbetamide,396.0,428.30537372448947,428.6926233012489
2_Aminobenzimidazole,162.0,261.59632321696245,161.3615031839155
Clomazone,564.0,423.18646691574406,432.5997127542221
Desmedipham,552.0,470.06653489008346,500.9715262616917
Fenpropimorph,564.0,468.4396801399164,504.36578896994047
Fluazifop,654.0,482.97627432271787,529.7671857110175
Cyprodinil,564.0,442.9068787956809,416.1935810873656
Trinexapac_ethyl,534.0,415.2844406188475,446.90710764992446
Kresoxim_methyl,750.0,465.585677130818,514.9065991372765
Asulam,144.0,437.49283761416444,421.8304487038673
Atraton,342.0,430.14342954357613,400.22131741280964
Linuron,600.0,415.0931413329312,443.2983736142288
Monuron,402.0,371.91655647047077,371.3868868668079
Fludioxonil,642.0,415.3391361814729,442.2632397428349
Bisphenol_A,840.0,440.00087844670514,419.60530944676736
1H_Benzotriazole,264.0,327.2076746045026,120.14333524514268
5_Methyl_1H_benzotriazole,348.0,261.59632321696245,161.3615031839155
Atenolol,120.0,433.82498022087856,462.9351706200782
Sotalol,96.0,446.58930538514085,469.8007615008638
Propranolol,396.0,421.5038120887633,454.9729527666278
Metoprolol,306.0,435.9472002526738,464.1058170664951
Sulfadiazine,132.0,414.9721119464126,444.6489443199199
Sulfamethazine,234.0,458.3461596027661,476.59574919130125
Sulfadimethoxine,342.0,465.6689440680072,511.68119458642786
Tylosin,486.0,495.88995723599874,475.9430570571798
Erythromycin,510.0,501.04811326941035,559.7149738731496
Roxithromycin,606.0,376.6911841202743,509.00904594662495
Carbamazepine,468.0,427.24172348848936,417.10005605754543
Primidone,324.0,442.3337855936162,395.5131410325767
Ranitidine,114.0,484.1168679744905,512.3062468453697
Metronidazole,126.0,203.7510933492764,281.54072785298825
Trimethoprim,228.0,463.47106444014537,482.01665997572053
Diclofenac,768.0,472.74586502457146,489.34762524681224
Naproxen,612.0,438.58973089898427,409.8984273409795
Ibuprofen,816.0,406.82727914357343,379.67160035398376
Clofibric_acid,600.0,436.0590086331531,391.19048649766233
Ketoprofen,576.0,397.93252566148345,438.67858455764036
Indomethacin,774.0,598.6190856807121,566.8571791593486
Mefenamic_acid,870.0,416.44350595998253,423.1096001670606
Propiconazole,786.0,541.7067938901545,547.2823701756294
DEET,516.0,316.20197993809853,336.8931170899446
Benzophenone_3,726.0,441.38766127357013,407.4831081773466
Iohexol,96.0,602.5405091861276,765.0473847781366
Norfloxacin,264.0,487.5133648879329,518.4992149345853
Sulfapyridine,174.0,402.2763496415919,432.70019039765623
4_Acetamidoantipyrine,222.0,408.5433611736813,427.8923154950478
Diatrizoate,96.0,526.2546943947324,666.9141173098428
Iomeprol,96.0,629.232241890689,734.7762932025341
Iopamidol,72.0,629.232241890689,734.7762932025341
Iopromide,162.0,636.381882203528,744.4149693773911
Paracetamol,132.0,194.57527963979845,229.90857702262048
N4_Acetylsulfadimethoxine,378.0,579.7425029601649,560.040513167138
N4_Acetylsulfamethazine,270.0,488.51195051575115,519.8044536912565
N4_Acetylsulfadiazine,216.0,467.0796938491518,484.5277985085456
N4_Acetylsulfathiazole,246.0,474.19090396006135,490.8666314299131
Bentazone,450.0,418.5869954653431,421.9043367352081
Dimethenamid_P,600.0,427.92238993186515,464.4563658695077
Tebutam,702.0,433.1817433722832,413.602875185202
Dinoseb,780.0,418.73525826441625,421.82166956145267
Mesotrione,372.0,531.4313913298187,543.6344919163778
Dimethenamid_OXA,450.0,423.89714725407435,447.4917679157794
Dimethenamide_ESA,402.0,476.47666530963227,502.5888676438606
MCPA,570.0,370.09523617136887,367.47933082499355
Simazine,414.0,375.7337854849722,369.41457707942516
Metolachlor_OXA,558.0,440.10581920822716,455.74170845071296
Bromacil,420.0,409.69619178717716,436.9508648992154
2_4_D,546.0,437.0909682812951,393.9783761021971
Metazachlor,510.0,436.8436173375697,454.11090625194663
Dichlorprop,642.0,430.28727480907975,409.9319827082754
Chlortoluron,492.0,421.81879494422606,384.4927618981176
Alachlor,702.0,421.03129723762686,445.8764382236435
Dicamba,420.0,437.0909682812951,393.9783761021971
Atrazine_desethyl_2_hydroxy,84.0,199.27590203912024,265.2516486741341
Atrazine_2_hydroxy,264.0,350.6717679902543,361.1916413117975
5_Chloro_2_methyl_4_isothiazolin_3_one_(CMI),222.0,193.36692503712135,196.26288831364303
Irgarol_descyclopropyl,402.0,423.5825283016694,385.1982505282697
Terbutylazine,606.0,436.39797514864574,403.84602356169194
Isoproturon_didemethyl,480.0,236.2689038931793,297.13304528509013
Isoproturon,522.0,398.3882072463535,377.3359716833538
Atrazine,498.0,429.32986019651077,387.8924169556136
Diuron_desdimethyl,498.0,392.7194424594637,375.70970984744577
Sulcotrione,408.0,490.09800096799154,512.2438732477048
Diazinon,780.0,468.41007894634515,481.5457235072126
Diuron_desmethyl,510.0,435.0482469756149,391.7400715609008
N_N_Dimethyl_N'_phenylsulfamide,378.0,368.11382487793674,366.8131595181799
Sulfamethoxazole,276.0,408.28587015226964,428.8680274358826
N4_Acetylsulfamethoxazole,330.0,464.4444793444881,472.22921151527515
2_Octyl_3(2H)_isothiazolone,696.0,423.68026738087,385.2385641642784
Benzisothiazolone_(BIT),306.0,190.20007062594038,201.8563811887816
Caffeine,240.0,332.0600497279589,353.5978596331098
Isoproturon_monodemethyl,516.0,319.93897883586067,346.6394247056671
Terbutryn,510.0,420.92438374728187,416.5735736679575
Mecoprop,648.0,426.9934168023247,386.7095730923269
Atrazine_desethyl,336.0,302.71711727141366,334.01827979228057
3_Phenoxybenzylalcohol,588.0,386.6966989428269,354.6766549586053
3_Phenoxybenzoic_acid,690.0,447.6809267020619,377.5970754894881
Tebuconazole,768.0,472.4895507236946,503.5386633483491
Fluconazole,318.0,472.38394340751097,501.6287441269184
Clotrimazole,528.0,539.3635480190745,551.2450355393016
N'_(2_4_Dimethylphenyl)_N_methylformamidine,270.0,188.95200584564975,292.38681010456247
Fluoxetine,552.0,472.5655780305099,505.395563508113
Fenofibrate,942.0,601.717748280397,571.9017664884691
Antipyrine,276.0,306.7832626229319,334.99522112364065
N_N_Dimethyl_N'_p_tolylsulphamide,450.0,447.8477080936507,377.7118169210236
N_N_Dimethylsulfamide,66.0,311.1511843794605,229.98222381898415
Ioxitalamic_acid,78.0,460.20093855641153,638.2562900223777
Benzothiazole,396.0,253.1845229678026,248.05563844914317
4_5_Dichloro_2_n_octyl_3(2H)_isothiazolone_(DCOIT),918.0,445.2059742116368,471.98458368091065
Terbumeton,402.0,456.1320178789939,395.75244828502974
Terbutylazine_2_hydroxy,336.0,439.2944244036898,372.75990456861024
Metolachlor_ESA,468.0,489.63111179676963,531.3181103046338
Diglyme,192.0,258.19554033296384,246.39024852857003
Pantoprazole,396.0,646.5079172874965,601.0152018851227
Venlafaxine,372.0,433.6770432444093,466.02511783099106
Sulfanilic_acid,54.0,218.87361127948657,310.34712246649366
2_Naphthalenesulfonic_acid,312.0,427.98986842516666,367.7916005831203
2_7_Naphthalenedisulfonic_acid,72.0,457.7446626857079,479.4667763502925
Clindamycin,402.0,636.6989496650449,654.7689449097354
Oseltamivir,420.0,472.8148531507568,509.3490207608972
Oseltamivir_carboxylate,306.0,449.93336522775564,474.60135269130905
Galaxolidone,882.0,421.81242005607726,459.8286558246539
Exemestane,606.0,468.44966947853027,489.4639519780261
Flufenacet_ESA,360.0,428.58619842595516,463.4243318853033
Propachlor_ESA,354.0,402.90668918296916,441.21828577095937
Propachlor_OXA,336.0,423.6498024716764,366.1376848057006
Simeton,294.0,367.93978804865594,349.76736085219073
Simazine_2_hydroxy,210.0,263.1548907894131,318.4603105068783
Secbumeton,402.0,467.6110371669461,425.2194965162885
Sebuthylazine,588.0,465.99739361895104,429.9179610089823
Terbutylazine_desethyl,456.0,388.6591913757404,372.50558988378174
Terbutylazine_desethyl_2_hydroxy,174.0,263.1548907894131,318.4603105068783
4_Trifluoromethylphenol,534.0,191.83006199259552,264.06318664640435
Verapamil,438.0,663.0932999125093,689.7018201899425
Atenolol_acid,228.0,434.5468021401022,469.90647641296994
Chloridazone_desphenyl,78.0,226.24612873508943,222.38638586462133
Chloridazone_methyl_desphenyl,132.0,192.48896370962592,257.6862158607611
Pethoxamide,690.0,465.508882661701,500.19291250131295
Ritalinic_acid,282.0,462.29121556018106,418.82728820443594
Aminopyrine,156.0,464.515855523401,431.60213565402137
Sucralose,264.0,635.2281653768978,628.168400972124
Pinoxaden,822.0,633.6124844513745,632.1188008286298
Metazachlor_ESA,330.0,480.34968279083216,529.5001031047565
Metazachlor_OXA,330.0,441.84840241246604,476.25083885422475
Dimethachlor,546.0,430.70978366254565,457.5941390458288
Propachlor,516.0,440.91937422934467,401.13599809873983
Flufenacet,702.0,617.0653228529993,581.1868598215373
3_5_Dibromo_4_hydroxybenzoic_acid,438.0,465.5435429530703,500.30348962447215
Carbamazepine_10_11_epoxide,378.0,433.0765772612291,453.9025643188242
Iminostilbene,660.0,331.3823193210977,347.40171181801594
N_Desmethylvenlafaxine,378.0,431.3587089708676,465.7130516654737
4_Formylaminoantipyrine,222.0,464.5624554670883,431.5553530249926
O_desmethylvenlafaxine,288.0,431.3587089708676,465.7130516654737
Dimethachlor_OXA,396.0,434.0432912654049,452.84889192410594
Metformin,48.0,301.0083224618195,179.28311231208448
Cilastatin,312.0,602.8801917007893,574.5078897451425
Gabapentin,216.0,206.28885827417866,287.0424466787878
Levetiracetam,180.0,203.32235504956918,284.45506967298
Lidocaine,252.0,460.65138964807045,434.8386429895635
Cyclophosphamide,378.0,430.3380690960706,463.2761019896977
Ritonavir,816.0,455.8325487024195,535.5632954609313
Valsartan,672.0,562.340214222172,635.4849716868133
Furosemide,408.0,498.22849337114803,521.2829058311271
Gemcitabine,60.0,445.5959481429306,467.2836472090993
Hydrochlorothiazide,132.0,466.8992156146778,494.89922092740676
Dexamethasone,570.0,603.1795592483456,589.9000441902203
Methylprednisolone,552.0,625.8447802161966,563.5306067113746
Diazepam,606.0,462.60879884789733,484.50770716957555
D617,378.0,465.53574459407355,489.0331598492496
2'_2'_Difluoro_2'_deoxyuridine,102.0,446.05344494597284,468.0702653749356
N_O_Didesmethylvenlafaxine,294.0,448.05659959829,456.215034278033
N_N_Didesmethylvenlafaxine,378.0,448.05659959829,456.215034278033
Fipronil,756.0,564.1012739126122,637.2041589387227
Fipronil_sulfone,810.0,583.9481425024677,654.1409057634129
Fipronil_sulfide,780.0,556.2177434741799,620.2674121140323
Fipronil_desulfinyl,750.0,610.1324032066482,586.0157383653508
Moclobemide,270.0,449.0067380280585,471.71556907027457
Reserpine,498.0,486.6687042565935,605.3951800744754
Ifosfamide,378.0,444.8714006603138,465.5960954325948
10_11_trans_Dihydroxy_10_11_dihydrocarbamazepine,366.0,450.25115826893466,472.94985611097695
Diazoxon,570.0,464.64039881473417,487.3360151682837
Pyrimidinol,204.0,192.6443911444719,207.9166633992116
Dioxoaminopyrine,312.0,445.63780038448243,467.3611898534958
Imidacloprid,288.0,444.8004603627846,461.2601026160338
MCPB,714.0,465.91158268580875,439.68406166489416
Pirimicarb,300.0,459.2727957306913,447.3711757733105
Pyrimethanil,456.0,371.43046541122374,395.23312072772046
Perfluorobutyric_acid,306.0,445.2099560912877,427.9815176306692
Perfluoropentanoic_acid,438.0,445.98347369736337,467.95754874751395
Perfluorohexanoic_acid,558.0,469.2305484652129,507.93357986435876
Perfluorooctanoic_acid,756.0,561.4639528639058,612.7629056923666
Perfluoroundecanoic_acid,978.0,771.2486127268062,635.580695490639
6:2_fluorotelomer_unsaturated_carboxylic_acid,816.0,599.4033813619569,544.0592104936748
8:2_fluorotelomer_unsaturated_carboxylic_acid,966.0,636.7243415524372,648.8221507590941
Ranitidine_S_oxide,48.0,502.9453054003174,543.339600635231
Ranitidine_N_oxide,144.0,502.9453054003174,543.339600635231
Climbazol,486.0,473.1973208877975,500.6358691064799
Tritosulfuron,648.0,641.3147240679102,650.1785598968568
Propazine,594.0,458.34697840327794,426.9638697303886
Oxazepam,540.0,465.28182265369264,493.7749571872925
Morphine,66.0,463.0650510592003,492.2151433829139
Acesulfame,90.0,215.42736745488236,283.011785461846
Ephedrine,174.0,218.314117825523,287.06208304637363
Cyanazine,396.0,445.69610718972643,441.0398221520485
Dimethoate,312.0,458.5363609956645,426.2216081460636
Aspartame,288.0,474.6773709921357,502.38399497742364
Cetirizine,558.0,640.8399823254427,609.6855717982053
Eprosartan,378.0,636.669449726193,647.7722199231935
Pyraclostrobin,804.0,641.0533882617674,608.4694842358097
Codeine,168.0,478.0219465407243,508.127513007656
Ethambutol,576.0,399.2408832840468,382.95238720794856
DDAO,624.0,383.8149134989437,376.8992296271075
Spiroxamine,606.0,477.03330361803535,505.9868812630286
Bupropion,348.0,447.1710701122928,439.8735234895759
Bicalutamide,594.0,638.4539842484937,651.7018045748849
Cyclamate,216.0,262.1705827528051,321.75838107189213
Neotame,540.0,639.7629347490619,597.8582127258762
Saccharin,150.0,281.26979618520784,332.1759551683362
Cocaine,300.0,479.2996526996977,512.651540245374
1_(3_Chlorophenyl)piperazine,312.0,357.59112196030577,367.3451289005621
1_Benzylpiperazine,72.0,249.48979814558083,313.94838568510187
Amphetamine,210.0,256.07138481559457,232.06215530057963
EDDP,390.0,448.60099733274444,483.21700294921783
Ketamine,276.0,450.17470310314536,437.4037145572812
Mephedrone,258.0,253.49953408133428,316.49548703887746
Methadone,504.0,480.1686992187566,519.5657694364199
Methamphetamine,222.0,191.70515539827568,186.11762204208077
Atomoxetine,480.0,440.7945978092282,461.5292826653199
Acamprosate,60.0,263.70745455079674,335.4369760463064
Albuterol,120.0,470.81290071040087,450.391852039406
Levamisole,174.0,422.0711088551957,427.52460631817627
Clothianidin,294.0,449.5791753880404,457.38438580925754
Methiocarb,624.0,486.6762060315622,441.2747769495486
Boscalid,630.0,534.1725486299357,525.6605751272365
Thiamethoxam,246.0,462.1897663282733,488.0710763936678
Methomyl,216.0,186.41083058832277,246.716735655817
Flonicamid,234.0,485.7205980487108,443.7803122263498
Propamocarb,144.0,311.9747273842225,368.3959452907965
Triclopyr,618.0,439.5233715605567,462.3403042234537
Pymetrozine,90.0,476.39989047150505,436.01302264293963
Lenacil,516.0,479.89274013408607,447.1258008573802
Chlorpyrifos,960.0,564.3662370634245,531.4995729414852
Chlorpyrifos_methyl,840.0,477.1178537426455,510.56725223256586
Methiocarb_sulfoxide,294.0,466.6920795199346,451.69215192188324
Thiacloprid,348.0,444.4245543220945,459.60867265681327
Imidacloprid_urea,276.0,458.50701144869754,432.37973604092525
Myclobutanil,672.0,459.3241342758849,485.9263587178823
4_Chlorophenol,438.0,267.7517575946341,89.552231703909
Azoxystrobin_(free_acid),528.0,643.6026640132774,576.3586183463452
Irbesartan,552.0,652.8134984953816,661.683110681872
Foramsulfuron,468.0,705.1324037554363,721.455209507448
Prednisolone,480.0,602.289627558209,540.6805198647219
Rosuvastatin,552.0,699.1331134908605,794.1972212824187
Candesartan,558.0,679.2360418009706,691.4904106232054
Telmisartan,552.0,684.0046367061169,822.9468130245582
Atorvastatin,744.0,831.2912750840711,756.9884540484694
Neohesperidin_dihydrochalcone,432.0,514.819837608272,657.557207252154
1_(3_(Trifluoromethyl)phenyl)piperazine,354.0,484.88930930111246,444.47831997498054
Amitriptyline,516.0,432.92119201056437,469.48697251402376
Benzoylecgonine,276.0,457.3576291431171,481.88312428934574
Dextromethorphan,396.0,419.66090942683485,463.24001918228225
Naltrexone,186.0,538.3864309650334,536.0393323305927
Clozapine,384.0,492.12173431019335,520.8810849919106
Clopidogrel_carboxylic_acid,342.0,471.87096812860955,501.091959813001
Dronedarone,690.0,626.2018491540279,583.1737255494991
Pravastatin,552.0,594.0973359649347,621.0244559616259
Trimipramine,522.0,464.18298760066295,487.1982863467006
2'_3'_di_O_acetyl_5'_deoxy_5_fluorocytidine,312.0,498.097994053223,523.4320715946676
Citalopram,396.0,487.0763635713571,518.3519372471468
Spironolactone,612.0,590.7904069488161,614.218233005947
Sitagliptin,312.0,593.4080667835245,604.5831880070396
Perfluorooctane_sulfonamidoacetic_acid,954.0,626.2228944337205,582.763323095757
N_methylperfluorooctane_sulfonamidoacetic_acid,990.0,605.2518620813569,567.4297380662532
N_Ethylperfluorooctane_sulfonamidoacetic_acid,1014.0,545.4286217231761,549.7240642554353
Bisperfluorooctyl_phosphate,1086.0,245.31210695952925,314.13072198462856
Bisperfluorodecyl_phosphate,1224.0,447.90042205264155,166.9618430220707
Perfluorooctyl_phosphate,726.0,614.1705739966383,635.4395009474372
Perfluorodecyl_phosphate,882.0,611.0665723663683,595.8921878995786
Teflubenzuron,966.0,620.5526473983317,577.3303731224685
Difenoconazole,846.0,594.1314501901234,603.4922850529863
Methoxyfenozide,654.0,618.447874641434,564.1906602297508
Iprovalicarb,684.0,480.70318906487387,514.2275129232436
Imazamox,342.0,471.0506475785594,498.5253740259628
Fenoxycarb,756.0,469.42867831786344,494.3739111159725
Dimethomorph,648.0,614.4028143777429,584.3510459945488
Tebufenozide,744.0,580.1378118761425,547.5525702756086
Fenpropidin,570.0,424.02152638273037,465.3823071568765
Triclocarban,888.0,475.70408737886555,509.1879364548533
Flufenamic_acid,876.0,441.5947708265529,473.46164466882914
Simvastatin,960.0,591.1555590594024,616.2882017214989
